year,month,day,hour,minute,seconds,jday,wv_height,wnd_dir,wnd_spd,wnd_gspd,atm_prs,air_temp
2.0100000e+03,1.0000000e+01,2.4000000e+01,2.0000000e+01,3.0000000e+01,0.0000000e+00,2.9785417e+02, NaN,1.8000000e+02,6.0000000e+00, NaN, NaN,5.5000000e+01
2.0100000e+03,1.0000000e+01,2.4000000e+01,2.0000000e+01,5.0000000e+01,0.0000000e+00,2.9786806e+02, NaN,1.9000000e+02,8.0000000e+00,1.7000000e+01, NaN,5.5000000e+01
2.0100000e+03,1.0000000e+01,2.4000000e+01,2.1000000e+01,1.0000000e+01,0.0000000e+00,2.9788194e+02, NaN,1.8000000e+02,1.1000000e+01,1.7000000e+01, NaN,5.7000000e+01
2.0100000e+03,1.0000000e+01,2.4000000e+01,2.1000000e+01,3.0000000e+01,0.0000000e+00,2.9789583e+02, NaN,1.9000000e+02,1.1000000e+01,1.7000000e+01, NaN,5.5000000e+01
2.0100000e+03,1.0000000e+01,2.4000000e+01,2.1000000e+01,5.0000000e+01,0.0000000e+00,2.9790972e+02, NaN,1.9000000e+02,1.4000000e+01,1.8000000e+01, NaN,5.5000000e+01
2.0100000e+03,1.0000000e+01,2.4000000e+01,2.2000000e+01,1.0000000e+01,0.0000000e+00,2.9792361e+02, NaN,2.0000000e+02,1.3000000e+01, NaN, NaN,5.5000000e+01
2.0100000e+03,1.0000000e+01,2.4000000e+01,2.2000000e+01,3.0000000e+01,0.0000000e+00,2.9793750e+02, NaN,2.0000000e+02,1.4000000e+01,2.1000000e+01, NaN,5.5000000e+01
2.0100000e+03,1.0000000e+01,2.4000000e+01,2.2000000e+01,5.0000000e+01,0.0000000e+00,2.9795139e+02, NaN,2.7000000e+02,9.0000000e+00,2.9000000e+01, NaN,5.0000000e+01
2.0100000e+03,1.0000000e+01,2.4000000e+01,2.3000000e+01,1.0000000e+01,0.0000000e+00,2.9796528e+02, NaN,2.3000000e+02,1.5000000e+01,2.2000000e+01, NaN,5.0000000e+01
2.0100000e+03,1.0000000e+01,2.4000000e+01,2.3000000e+01,3.0000000e+01,0.0000000e+00,2.9797917e+02, NaN,1.9000000e+02,9.0000000e+00, NaN, NaN,5.0000000e+01
2.0100000e+03,1.0000000e+01,2.4000000e+01,2.3000000e+01,5.0000000e+01,0.0000000e+00,2.9799306e+02, NaN,2.2000000e+02,5.0000000e+00, NaN, NaN,5.0000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,0.0000000e+00,1.0000000e+01,0.0000000e+00,2.9800694e+02, NaN,2.0000000e+02,6.0000000e+00, NaN, NaN,5.0000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,0.0000000e+00,3.0000000e+01,0.0000000e+00,2.9802083e+02, NaN,2.3000000e+02,1.9000000e+01,2.9000000e+01, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,0.0000000e+00,5.0000000e+01,0.0000000e+00,2.9803472e+02, NaN,2.0000000e+02,2.3000000e+01,3.7000000e+01, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.0000000e+00,1.0000000e+01,0.0000000e+00,2.9804861e+02, NaN,2.2000000e+02,1.3000000e+01,3.0000000e+01, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.0000000e+00,3.0000000e+01,0.0000000e+00,2.9806250e+02, NaN,1.7000000e+02,5.0000000e+00, NaN, NaN,5.0000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.0000000e+00,5.0000000e+01,0.0000000e+00,2.9807639e+02, NaN,2.6000000e+02,2.2000000e+01,3.7000000e+01, NaN,4.8000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,2.0000000e+00,1.0000000e+01,0.0000000e+00,2.9809028e+02, NaN,2.6000000e+02,5.0000000e+00, NaN, NaN,4.6000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,2.0000000e+00,3.0000000e+01,0.0000000e+00,2.9810417e+02, NaN,2.2000000e+02,1.3000000e+01,3.4000000e+01, NaN,4.6000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,2.0000000e+00,5.0000000e+01,0.0000000e+00,2.9811806e+02, NaN,1.9000000e+02,9.0000000e+00,2.4000000e+01, NaN,4.8000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,3.0000000e+00,1.0000000e+01,0.0000000e+00,2.9813194e+02, NaN,1.6000000e+02,1.0000000e+01, NaN, NaN,4.8000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,3.0000000e+00,3.0000000e+01,0.0000000e+00,2.9814583e+02, NaN,1.4000000e+02,9.0000000e+00, NaN, NaN,4.8000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,3.0000000e+00,5.0000000e+01,0.0000000e+00,2.9815972e+02, NaN,1.7000000e+02,5.0000000e+00, NaN, NaN,4.8000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,4.0000000e+00,1.0000000e+01,0.0000000e+00,2.9817361e+02, NaN,1.1000000e+02,3.0000000e+00, NaN, NaN,4.8000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,4.0000000e+00,3.0000000e+01,0.0000000e+00,2.9818750e+02, NaN,1.8000000e+02,7.0000000e+00, NaN, NaN,5.0000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,4.0000000e+00,5.0000000e+01,0.0000000e+00,2.9820139e+02, NaN,2.0000000e+02,9.0000000e+00, NaN, NaN,5.0000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,5.0000000e+00,1.0000000e+01,0.0000000e+00,2.9821528e+02, NaN,1.8000000e+02,7.0000000e+00, NaN, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,5.0000000e+00,3.0000000e+01,0.0000000e+00,2.9822917e+02, NaN,1.9000000e+02,1.0000000e+01, NaN, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,5.0000000e+00,5.0000000e+01,0.0000000e+00,2.9824306e+02, NaN,1.9000000e+02,1.1000000e+01, NaN, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,6.0000000e+00,1.0000000e+01,0.0000000e+00,2.9825694e+02, NaN,1.8000000e+02,1.3000000e+01,2.1000000e+01, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,6.0000000e+00,3.0000000e+01,0.0000000e+00,2.9827083e+02, NaN,1.9000000e+02,1.7000000e+01,2.2000000e+01, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,6.0000000e+00,5.0000000e+01,0.0000000e+00,2.9828472e+02, NaN,2.0000000e+02,1.1000000e+01,2.1000000e+01, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,7.0000000e+00,1.0000000e+01,0.0000000e+00,2.9829861e+02, NaN,1.9000000e+02,1.3000000e+01,1.9000000e+01, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,7.0000000e+00,3.0000000e+01,0.0000000e+00,2.9831250e+02, NaN,2.0000000e+02,1.4000000e+01,1.9000000e+01, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,7.0000000e+00,5.0000000e+01,0.0000000e+00,2.9832639e+02, NaN,2.1000000e+02,1.3000000e+01,2.5000000e+01, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,8.0000000e+00,1.0000000e+01,0.0000000e+00,2.9834028e+02, NaN,1.9000000e+02,2.1000000e+01,3.2000000e+01, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,8.0000000e+00,3.0000000e+01,0.0000000e+00,2.9835417e+02, NaN,1.9000000e+02,1.9000000e+01,2.4000000e+01, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,8.0000000e+00,5.0000000e+01,0.0000000e+00,2.9836806e+02, NaN,2.1000000e+02,1.4000000e+01,2.2000000e+01, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,9.0000000e+00,1.0000000e+01,0.0000000e+00,2.9838194e+02, NaN,1.9000000e+02,1.0000000e+01,2.3000000e+01, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,9.0000000e+00,3.0000000e+01,0.0000000e+00,2.9839583e+02, NaN,2.2000000e+02,8.0000000e+00,1.6000000e+01, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,9.0000000e+00,5.0000000e+01,0.0000000e+00,2.9840972e+02, NaN,2.0000000e+02,9.0000000e+00,1.9000000e+01, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.0000000e+01,1.0000000e+01,0.0000000e+00,2.9842361e+02, NaN,2.0000000e+02,9.0000000e+00,2.8000000e+01, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.0000000e+01,3.0000000e+01,0.0000000e+00,2.9843750e+02, NaN,2.0000000e+02,9.0000000e+00, NaN, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.0000000e+01,5.0000000e+01,0.0000000e+00,2.9845139e+02, NaN,2.1000000e+02,1.3000000e+01,2.4000000e+01, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.1000000e+01,1.0000000e+01,0.0000000e+00,2.9846528e+02, NaN,2.4000000e+02,2.1000000e+01,2.6000000e+01, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.1000000e+01,3.0000000e+01,0.0000000e+00,2.9847917e+02, NaN,2.1000000e+02,1.3000000e+01,2.2000000e+01, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.1000000e+01,5.0000000e+01,0.0000000e+00,2.9849306e+02, NaN,2.0000000e+02,1.4000000e+01,1.8000000e+01, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.2000000e+01,1.0000000e+01,0.0000000e+00,2.9850694e+02, NaN,2.1000000e+02,1.4000000e+01,1.8000000e+01, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.2000000e+01,3.0000000e+01,0.0000000e+00,2.9852083e+02, NaN,2.2000000e+02,1.8000000e+01,2.8000000e+01, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.2000000e+01,5.0000000e+01,0.0000000e+00,2.9853472e+02, NaN,2.4000000e+02,1.6000000e+01,3.0000000e+01, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.3000000e+01,1.0000000e+01,0.0000000e+00,2.9854861e+02, NaN,2.3000000e+02,1.3000000e+01,2.1000000e+01, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.3000000e+01,3.0000000e+01,0.0000000e+00,2.9856250e+02, NaN,2.2000000e+02,1.4000000e+01,2.3000000e+01, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.3000000e+01,5.0000000e+01,0.0000000e+00,2.9857639e+02, NaN,2.3000000e+02,1.6000000e+01,2.8000000e+01, NaN,5.5000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.4000000e+01,1.0000000e+01,0.0000000e+00,2.9859028e+02, NaN,2.2000000e+02,1.7000000e+01,2.3000000e+01, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.5000000e+01,3.0000000e+01,0.0000000e+00,2.9864583e+02, NaN,2.0000000e+02,1.4000000e+01, NaN, NaN,5.5000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.5000000e+01,5.0000000e+01,0.0000000e+00,2.9865972e+02, NaN,2.1000000e+02,1.5000000e+01,2.9000000e+01, NaN,5.5000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.6000000e+01,1.0000000e+01,0.0000000e+00,2.9867361e+02, NaN,2.3000000e+02,1.6000000e+01,3.0000000e+01, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.6000000e+01,3.0000000e+01,0.0000000e+00,2.9868750e+02, NaN,2.2000000e+02,1.6000000e+01,2.2000000e+01, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.6000000e+01,5.0000000e+01,0.0000000e+00,2.9870139e+02, NaN,2.2000000e+02,1.4000000e+01,1.9000000e+01, NaN,5.5000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.7000000e+01,1.0000000e+01,0.0000000e+00,2.9871528e+02, NaN,2.3000000e+02,2.2000000e+01,3.4000000e+01, NaN,5.5000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.7000000e+01,3.0000000e+01,0.0000000e+00,2.9872917e+02, NaN,1.9000000e+02,1.1000000e+01, NaN, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.7000000e+01,5.0000000e+01,0.0000000e+00,2.9874306e+02, NaN,1.6000000e+02,1.1000000e+01,1.7000000e+01, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.8000000e+01,1.0000000e+01,0.0000000e+00,2.9875694e+02, NaN,1.9000000e+02,2.1000000e+01,2.9000000e+01, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.8000000e+01,3.0000000e+01,0.0000000e+00,2.9877083e+02, NaN,1.8000000e+02,1.1000000e+01,1.8000000e+01, NaN,5.5000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.8000000e+01,5.0000000e+01,0.0000000e+00,2.9878472e+02, NaN,1.9000000e+02,1.5000000e+01,2.4000000e+01, NaN,5.5000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.9000000e+01,1.0000000e+01,0.0000000e+00,2.9879861e+02, NaN,2.0000000e+02,1.0000000e+01,1.7000000e+01, NaN,5.5000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.9000000e+01,3.0000000e+01,0.0000000e+00,2.9881250e+02, NaN,2.5000000e+02,1.0000000e+01,1.7000000e+01, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,1.9000000e+01,5.0000000e+01,0.0000000e+00,2.9882639e+02, NaN,2.2000000e+02,1.3000000e+01,1.7000000e+01, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,2.0000000e+01,1.0000000e+01,0.0000000e+00,2.9884028e+02, NaN,2.1000000e+02,1.1000000e+01, NaN, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,2.0000000e+01,3.0000000e+01,0.0000000e+00,2.9885417e+02, NaN,2.0000000e+02,8.0000000e+00, NaN, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,2.0000000e+01,5.0000000e+01,0.0000000e+00,2.9886806e+02, NaN,1.9000000e+02,1.5000000e+01,2.6000000e+01, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,2.1000000e+01,1.0000000e+01,0.0000000e+00,2.9888194e+02, NaN,2.0000000e+02,8.0000000e+00, NaN, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,2.1000000e+01,3.0000000e+01,0.0000000e+00,2.9889583e+02, NaN,1.9000000e+02,1.4000000e+01,2.1000000e+01, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,2.1000000e+01,5.0000000e+01,0.0000000e+00,2.9890972e+02, NaN,1.8000000e+02,1.1000000e+01, NaN, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,2.2000000e+01,1.0000000e+01,0.0000000e+00,2.9892361e+02, NaN,1.9000000e+02,1.1000000e+01,2.3000000e+01, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,2.2000000e+01,3.0000000e+01,0.0000000e+00,2.9893750e+02, NaN,2.3000000e+02,7.0000000e+00,1.6000000e+01, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,2.2000000e+01,5.0000000e+01,0.0000000e+00,2.9895139e+02, NaN,2.7000000e+02,1.5000000e+01,2.6000000e+01, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,2.3000000e+01,1.0000000e+01,0.0000000e+00,2.9896528e+02, NaN,2.5000000e+02,6.0000000e+00, NaN, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,2.3000000e+01,3.0000000e+01,0.0000000e+00,2.9897917e+02, NaN,2.2000000e+02,8.0000000e+00, NaN, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.5000000e+01,2.3000000e+01,5.0000000e+01,0.0000000e+00,2.9899306e+02, NaN,2.2000000e+02,5.0000000e+00, NaN, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,0.0000000e+00,1.0000000e+01,0.0000000e+00,2.9900694e+02, NaN,2.3000000e+02,1.3000000e+01,2.5000000e+01, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,0.0000000e+00,3.0000000e+01,0.0000000e+00,2.9902083e+02, NaN,2.6000000e+02,8.0000000e+00, NaN, NaN,5.4000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,0.0000000e+00,5.0000000e+01,0.0000000e+00,2.9903472e+02, NaN,2.4000000e+02,7.0000000e+00, NaN, NaN,5.2000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.0000000e+00,1.0000000e+01,0.0000000e+00,2.9904861e+02, NaN,2.0000000e+02,3.0000000e+00, NaN, NaN,5.0000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.0000000e+00,3.0000000e+01,0.0000000e+00,2.9906250e+02, NaN,1.8000000e+02,3.0000000e+00, NaN, NaN,5.0000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.0000000e+00,5.0000000e+01,0.0000000e+00,2.9907639e+02, NaN,1.9000000e+02,3.0000000e+00, NaN, NaN,5.0000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,2.0000000e+00,1.0000000e+01,0.0000000e+00,2.9909028e+02, NaN,2.2000000e+02,8.0000000e+00, NaN, NaN,5.0000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,2.0000000e+00,3.0000000e+01,0.0000000e+00,2.9910417e+02, NaN,1.4000000e+02,6.0000000e+00, NaN, NaN,5.0000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,2.0000000e+00,5.0000000e+01,0.0000000e+00,2.9911806e+02, NaN,2.9000000e+02,1.3000000e+01,1.8000000e+01, NaN,4.8000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,3.0000000e+00,1.0000000e+01,0.0000000e+00,2.9913194e+02, NaN,1.8000000e+02,7.0000000e+00, NaN, NaN,4.8000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,3.0000000e+00,3.0000000e+01,0.0000000e+00,2.9914583e+02, NaN,1.2000000e+02,6.0000000e+00, NaN, NaN,4.6000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,3.0000000e+00,5.0000000e+01,0.0000000e+00,2.9915972e+02, NaN,1.2000000e+02,6.0000000e+00, NaN, NaN,4.8000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,4.0000000e+00,1.0000000e+01,0.0000000e+00,2.9917361e+02, NaN, NaN,0.0000000e+00, NaN, NaN,4.6000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,4.0000000e+00,3.0000000e+01,0.0000000e+00,2.9918750e+02, NaN,1.2000000e+02,6.0000000e+00, NaN, NaN,4.6000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,4.0000000e+00,5.0000000e+01,0.0000000e+00,2.9920139e+02, NaN, NaN,0.0000000e+00, NaN, NaN,4.5000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,5.0000000e+00,1.0000000e+01,0.0000000e+00,2.9921528e+02, NaN,1.3000000e+02,3.0000000e+00, NaN, NaN,4.6000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,5.0000000e+00,3.0000000e+01,0.0000000e+00,2.9922917e+02, NaN,6.0000000e+01,3.0000000e+00, NaN, NaN,4.6000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,5.0000000e+00,5.0000000e+01,0.0000000e+00,2.9924306e+02, NaN,1.4000000e+02,3.0000000e+00, NaN, NaN,4.5000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,6.0000000e+00,1.0000000e+01,0.0000000e+00,2.9925694e+02, NaN,1.3000000e+02,5.0000000e+00, NaN, NaN,4.5000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,6.0000000e+00,3.0000000e+01,0.0000000e+00,2.9927083e+02, NaN,1.4000000e+02,7.0000000e+00, NaN, NaN,4.6000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,6.0000000e+00,5.0000000e+01,0.0000000e+00,2.9928472e+02, NaN, NaN,0.0000000e+00, NaN, NaN,4.6000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,7.0000000e+00,1.0000000e+01,0.0000000e+00,2.9929861e+02, NaN,1.3000000e+02,7.0000000e+00, NaN, NaN,4.6000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,7.0000000e+00,3.0000000e+01,0.0000000e+00,2.9931250e+02, NaN,1.5000000e+02,8.0000000e+00, NaN, NaN,4.6000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,7.0000000e+00,5.0000000e+01,0.0000000e+00,2.9932639e+02, NaN,1.8000000e+02,7.0000000e+00, NaN, NaN,4.6000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,8.0000000e+00,1.0000000e+01,0.0000000e+00,2.9934028e+02, NaN,1.8000000e+02,9.0000000e+00, NaN, NaN,4.8000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,8.0000000e+00,3.0000000e+01,0.0000000e+00,2.9935417e+02, NaN,1.6000000e+02,1.4000000e+01, NaN, NaN,4.6000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,8.0000000e+00,5.0000000e+01,0.0000000e+00,2.9936806e+02, NaN,1.7000000e+02,9.0000000e+00, NaN, NaN,4.6000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,9.0000000e+00,1.0000000e+01,0.0000000e+00,2.9938194e+02, NaN,1.7000000e+02,1.0000000e+01, NaN, NaN,4.5000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,9.0000000e+00,3.0000000e+01,0.0000000e+00,2.9939583e+02, NaN,1.6000000e+02,7.0000000e+00, NaN, NaN,4.6000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,9.0000000e+00,5.2000000e+01,0.0000000e+00,2.9941111e+02, NaN, NaN,0.0000000e+00, NaN, NaN,4.5000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.0000000e+01,1.0000000e+01,0.0000000e+00,2.9942361e+02, NaN, NaN,0.0000000e+00, NaN, NaN,4.5000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.0000000e+01,3.0000000e+01,0.0000000e+00,2.9943750e+02, NaN,2.0000000e+01,3.0000000e+00, NaN, NaN,4.5000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.0000000e+01,5.0000000e+01,0.0000000e+00,2.9945139e+02, NaN,1.2000000e+02,6.0000000e+00, NaN, NaN,4.5000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.1000000e+01,1.0000000e+01,0.0000000e+00,2.9946528e+02, NaN,1.4000000e+02,7.0000000e+00, NaN, NaN,4.5000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.1000000e+01,3.0000000e+01,0.0000000e+00,2.9947917e+02, NaN,1.3000000e+02,3.0000000e+00, NaN, NaN,4.5000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.1000000e+01,5.0000000e+01,0.0000000e+00,2.9949306e+02, NaN, NaN,0.0000000e+00, NaN, NaN,4.5000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.2000000e+01,1.0000000e+01,0.0000000e+00,2.9950694e+02, NaN,5.0000000e+01,3.0000000e+00, NaN, NaN,4.5000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.2000000e+01,3.0000000e+01,0.0000000e+00,2.9952083e+02, NaN,1.2000000e+02,6.0000000e+00, NaN, NaN,4.5000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.2000000e+01,5.0000000e+01,0.0000000e+00,2.9953472e+02, NaN,2.6000000e+02,3.0000000e+00, NaN, NaN,4.6000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.3000000e+01,1.0000000e+01,0.0000000e+00,2.9954861e+02, NaN,1.2000000e+02,7.0000000e+00, NaN, NaN,4.5000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.3000000e+01,3.0000000e+01,0.0000000e+00,2.9956250e+02, NaN,1.3000000e+02,6.0000000e+00, NaN, NaN,4.6000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.3000000e+01,5.0000000e+01,0.0000000e+00,2.9957639e+02, NaN,1.4000000e+02,3.0000000e+00, NaN, NaN,4.5000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.4000000e+01,1.0000000e+01,0.0000000e+00,2.9959028e+02, NaN,1.4000000e+02,5.0000000e+00, NaN, NaN,4.5000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.4000000e+01,3.0000000e+01,0.0000000e+00,2.9960417e+02, NaN,1.3000000e+02,6.0000000e+00, NaN, NaN,4.5000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.4000000e+01,5.0000000e+01,0.0000000e+00,2.9961806e+02, NaN,2.5000000e+02,3.0000000e+00,1.6000000e+01, NaN,4.8000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.5000000e+01,1.0000000e+01,0.0000000e+00,2.9963194e+02, NaN,1.7000000e+02,7.0000000e+00, NaN, NaN,4.6000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.5000000e+01,3.0000000e+01,0.0000000e+00,2.9964583e+02, NaN,1.8000000e+02,7.0000000e+00, NaN, NaN,4.8000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.5000000e+01,5.0000000e+01,0.0000000e+00,2.9965972e+02, NaN,2.1000000e+02,5.0000000e+00, NaN, NaN,5.0000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.6000000e+01,1.0000000e+01,0.0000000e+00,2.9967361e+02, NaN,1.7000000e+02,5.0000000e+00, NaN, NaN,5.0000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.6000000e+01,3.0000000e+01,0.0000000e+00,2.9968750e+02, NaN,1.5000000e+02,7.0000000e+00, NaN, NaN,5.0000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.6000000e+01,5.0000000e+01,0.0000000e+00,2.9970139e+02, NaN,2.4000000e+02,9.0000000e+00, NaN, NaN,4.8000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.7000000e+01,1.0000000e+01,0.0000000e+00,2.9971528e+02, NaN,1.6000000e+02,6.0000000e+00, NaN, NaN,5.0000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.7000000e+01,3.0000000e+01,0.0000000e+00,2.9972917e+02, NaN,2.2000000e+02,3.0000000e+00, NaN, NaN,5.0000000e+01
2.0100000e+03,1.0000000e+01,2.6000000e+01,1.7000000e+01,5.0000000e+01,0.0000000e+00,2.9974306e+02, NaN,1.9000000e+02,7.0000000e+00, NaN, NaN,5.0000000e+01
