year,month,day,hour,minute,seconds,jday,wv_height,wnd_dir,wnd_spd,wnd_gspd,atm_prs,air_temp
2.0110000e+03,1.0000000e+01,1.1000000e+01,1.1000000e+01,4.3000000e+01,0.0000000e+00,2.8448819e+02,6.6000000e+00,2.5200000e+02,1.2900000e+01,1.8200000e+01,9.9320000e+02,1.1700000e+01
2.0110000e+03,1.0000000e+01,1.1000000e+01,1.2000000e+01,4.3000000e+01,0.0000000e+00,2.8452986e+02,6.2200000e+00,2.5100000e+02,1.3000000e+01,1.5500000e+01,9.9390000e+02,1.1700000e+01
2.0110000e+03,1.0000000e+01,1.1000000e+01,1.3000000e+01,4.3000000e+01,0.0000000e+00,2.8457153e+02,6.2500000e+00,2.5800000e+02,1.3600000e+01,1.8100000e+01,9.9470000e+02,1.1500000e+01
2.0110000e+03,1.0000000e+01,1.1000000e+01,1.4000000e+01,4.3000000e+01,0.0000000e+00,2.8461319e+02,5.7900000e+00,2.6000000e+02,1.2600000e+01,1.7100000e+01,9.9600000e+02,1.1500000e+01
2.0110000e+03,1.0000000e+01,1.1000000e+01,1.5000000e+01,4.3000000e+01,0.0000000e+00,2.8465486e+02,5.1400000e+00,2.6000000e+02,1.2800000e+01,1.6700000e+01,9.9710000e+02,1.1800000e+01
2.0110000e+03,1.0000000e+01,1.1000000e+01,1.6000000e+01,4.3000000e+01,0.0000000e+00,2.8469653e+02,5.5500000e+00,2.5500000e+02,1.3200000e+01,1.6900000e+01,9.9830000e+02,1.2000000e+01
2.0110000e+03,1.0000000e+01,1.1000000e+01,1.7000000e+01,4.3000000e+01,0.0000000e+00,2.8473819e+02,5.2800000e+00,2.5800000e+02,1.2800000e+01,1.6300000e+01,9.9970000e+02,1.2000000e+01
2.0110000e+03,1.0000000e+01,1.1000000e+01,1.8000000e+01,4.3000000e+01,0.0000000e+00,2.8477986e+02,5.8500000e+00,2.5600000e+02,1.2400000e+01,1.5900000e+01,1.0009000e+03,1.1700000e+01
2.0110000e+03,1.0000000e+01,1.1000000e+01,1.9000000e+01,4.3000000e+01,0.0000000e+00,2.8482153e+02,5.1300000e+00,2.5600000e+02,1.1900000e+01,1.5700000e+01,1.0021000e+03,1.1700000e+01
2.0110000e+03,1.0000000e+01,1.1000000e+01,2.0000000e+01,4.3000000e+01,0.0000000e+00,2.8486319e+02,5.5600000e+00,2.6000000e+02,1.3200000e+01,1.6400000e+01,1.0031000e+03,1.1600000e+01
2.0110000e+03,1.0000000e+01,1.1000000e+01,2.1000000e+01,4.3000000e+01,0.0000000e+00,2.8490486e+02,5.4800000e+00,2.6100000e+02,1.3600000e+01,1.7900000e+01,1.0041000e+03,1.1500000e+01
2.0110000e+03,1.0000000e+01,1.1000000e+01,2.2000000e+01,4.3000000e+01,0.0000000e+00,2.8494653e+02,5.7600000e+00,2.6300000e+02,1.3500000e+01,1.7300000e+01,1.0052000e+03,1.1700000e+01
2.0110000e+03,1.0000000e+01,1.1000000e+01,2.3000000e+01,4.3000000e+01,0.0000000e+00,2.8498819e+02,5.6500000e+00,2.6200000e+02,1.3600000e+01,1.9500000e+01,1.0063000e+03,1.1600000e+01
2.0110000e+03,1.0000000e+01,1.2000000e+01,0.0000000e+00,4.3000000e+01,0.0000000e+00,2.8502986e+02,5.6400000e+00,2.6100000e+02,1.2700000e+01,1.7000000e+01,1.0071000e+03,1.1800000e+01
2.0110000e+03,1.0000000e+01,1.2000000e+01,1.0000000e+00,4.3000000e+01,0.0000000e+00,2.8507153e+02,5.7000000e+00,2.5700000e+02,1.2300000e+01,1.5500000e+01,1.0083000e+03,1.1600000e+01
2.0110000e+03,1.0000000e+01,1.2000000e+01,2.0000000e+00,4.3000000e+01,0.0000000e+00,2.8511319e+02,5.5500000e+00,2.5400000e+02,1.3000000e+01,1.6500000e+01,1.0092000e+03,1.1600000e+01
2.0110000e+03,1.0000000e+01,1.2000000e+01,3.0000000e+00,4.3000000e+01,0.0000000e+00,2.8515486e+02,5.6900000e+00,2.5500000e+02,1.2000000e+01,1.5300000e+01,1.0102000e+03,1.1400000e+01
2.0110000e+03,1.0000000e+01,1.2000000e+01,4.0000000e+00,4.3000000e+01,0.0000000e+00,2.8519653e+02,5.7000000e+00,2.5300000e+02,1.2200000e+01,1.5100000e+01,1.0110000e+03,1.1400000e+01
2.0110000e+03,1.0000000e+01,1.2000000e+01,5.0000000e+00,4.3000000e+01,0.0000000e+00,2.8523819e+02,5.2100000e+00,2.5000000e+02,1.1800000e+01,1.4100000e+01,1.0117000e+03,1.1500000e+01
2.0110000e+03,1.0000000e+01,1.2000000e+01,6.0000000e+00,4.3000000e+01,0.0000000e+00,2.8527986e+02,5.0600000e+00,2.4600000e+02,1.1000000e+01,1.3300000e+01,1.0128000e+03,1.1400000e+01
2.0110000e+03,1.0000000e+01,1.2000000e+01,7.0000000e+00,4.3000000e+01,0.0000000e+00,2.8532153e+02,5.1100000e+00,2.4500000e+02,9.5000000e+00,1.1800000e+01,1.0134000e+03,1.1300000e+01
2.0110000e+03,1.0000000e+01,1.2000000e+01,8.0000000e+00,4.3000000e+01,0.0000000e+00,2.8536319e+02,4.5800000e+00,2.4100000e+02,1.0000000e+01,1.3500000e+01,1.0138000e+03,1.1500000e+01
2.0110000e+03,1.0000000e+01,1.2000000e+01,9.0000000e+00,4.3000000e+01,0.0000000e+00,2.8540486e+02,4.7700000e+00,2.3700000e+02,9.3000000e+00,1.1800000e+01,1.0142000e+03,1.1400000e+01
2.0110000e+03,1.0000000e+01,1.2000000e+01,1.0000000e+01,4.3000000e+01,0.0000000e+00,2.8544653e+02,4.7500000e+00,2.3400000e+02,9.4000000e+00,1.2200000e+01,1.0143000e+03,1.1500000e+01
2.0110000e+03,1.0000000e+01,1.2000000e+01,1.1000000e+01,4.3000000e+01,0.0000000e+00,2.8548819e+02,4.4100000e+00,2.3700000e+02,9.3000000e+00,1.1500000e+01,1.0142000e+03,1.1600000e+01
2.0110000e+03,1.0000000e+01,1.2000000e+01,1.2000000e+01,4.3000000e+01,0.0000000e+00,2.8552986e+02,4.2300000e+00,2.3800000e+02,1.0200000e+01,1.3800000e+01,1.0146000e+03,1.1600000e+01
2.0110000e+03,1.0000000e+01,1.2000000e+01,1.3000000e+01,4.3000000e+01,0.0000000e+00,2.8557153e+02,4.1600000e+00,2.3100000e+02,1.0500000e+01,1.6100000e+01,1.0151000e+03,1.0500000e+01
2.0110000e+03,1.0000000e+01,1.2000000e+01,1.4000000e+01,4.3000000e+01,0.0000000e+00,2.8561319e+02,4.2900000e+00,2.3900000e+02,9.6000000e+00,1.2000000e+01,1.0156000e+03,1.1500000e+01
2.0110000e+03,1.0000000e+01,1.2000000e+01,1.5000000e+01,4.3000000e+01,0.0000000e+00,2.8565486e+02,4.4100000e+00,2.4100000e+02,9.5000000e+00,1.2400000e+01,1.0161000e+03,1.1200000e+01
2.0110000e+03,1.0000000e+01,1.2000000e+01,1.6000000e+01,4.3000000e+01,0.0000000e+00,2.8569653e+02,4.3500000e+00,2.4200000e+02,8.1000000e+00,1.0100000e+01,1.0167000e+03,1.1400000e+01
2.0110000e+03,1.0000000e+01,1.2000000e+01,1.7000000e+01,4.3000000e+01,0.0000000e+00,2.8573819e+02,3.9400000e+00,2.4500000e+02,9.6000000e+00,1.1600000e+01,1.0170000e+03,1.1400000e+01
2.0110000e+03,1.0000000e+01,1.2000000e+01,1.8000000e+01,4.3000000e+01,0.0000000e+00,2.8577986e+02,3.9600000e+00,2.4300000e+02,8.9000000e+00,1.1500000e+01,1.0174000e+03,1.1400000e+01
2.0110000e+03,1.0000000e+01,1.2000000e+01,1.9000000e+01,4.3000000e+01,0.0000000e+00,2.8582153e+02,3.8300000e+00,2.4200000e+02,8.7000000e+00,1.0600000e+01,1.0180000e+03,1.1400000e+01
2.0110000e+03,1.0000000e+01,1.2000000e+01,2.0000000e+01,4.3000000e+01,0.0000000e+00,2.8586319e+02,4.0800000e+00,2.5100000e+02,8.9000000e+00,1.0600000e+01,1.0182000e+03,1.1400000e+01
2.0110000e+03,1.0000000e+01,1.2000000e+01,2.1000000e+01,4.3000000e+01,0.0000000e+00,2.8590486e+02,4.0100000e+00,2.5100000e+02,9.1000000e+00,1.1000000e+01,1.0184000e+03,1.1500000e+01
2.0110000e+03,1.0000000e+01,1.2000000e+01,2.2000000e+01,4.3000000e+01,0.0000000e+00,2.8594653e+02,4.1100000e+00,2.5000000e+02,8.7000000e+00,1.1100000e+01,1.0191000e+03,1.1500000e+01
2.0110000e+03,1.0000000e+01,1.2000000e+01,2.3000000e+01,4.3000000e+01,0.0000000e+00,2.8598819e+02,4.0000000e+00,2.4800000e+02,9.0000000e+00,1.0600000e+01,1.0191000e+03,1.1400000e+01
2.0110000e+03,1.0000000e+01,1.3000000e+01,0.0000000e+00,4.3000000e+01,0.0000000e+00,2.8602986e+02,3.4900000e+00,2.4600000e+02,7.9000000e+00,9.9000000e+00,1.0196000e+03,1.1400000e+01
2.0110000e+03,1.0000000e+01,1.3000000e+01,1.0000000e+00,4.3000000e+01,0.0000000e+00,2.8607153e+02,3.5400000e+00,2.5800000e+02,7.5000000e+00,1.0000000e+01,1.0198000e+03,1.1200000e+01
2.0110000e+03,1.0000000e+01,1.3000000e+01,2.0000000e+00,4.3000000e+01,0.0000000e+00,2.8611319e+02,3.7100000e+00,2.5300000e+02,7.6000000e+00,9.3000000e+00,1.0205000e+03,1.1200000e+01
2.0110000e+03,1.0000000e+01,1.3000000e+01,3.0000000e+00,4.3000000e+01,0.0000000e+00,2.8615486e+02,3.4900000e+00,2.5500000e+02,7.8000000e+00,9.8000000e+00,1.0208000e+03,1.1300000e+01
2.0110000e+03,1.0000000e+01,1.3000000e+01,4.0000000e+00,4.3000000e+01,0.0000000e+00,2.8619653e+02,3.3700000e+00,2.5600000e+02,7.4000000e+00,8.8000000e+00,1.0214000e+03,1.1200000e+01
2.0110000e+03,1.0000000e+01,1.3000000e+01,5.0000000e+00,4.3000000e+01,0.0000000e+00,2.8623819e+02,3.1100000e+00,2.5400000e+02,7.5000000e+00,8.9000000e+00,1.0219000e+03,1.1200000e+01
2.0110000e+03,1.0000000e+01,1.3000000e+01,6.0000000e+00,4.3000000e+01,0.0000000e+00,2.8627986e+02,3.2600000e+00,2.5000000e+02,6.9000000e+00,8.5000000e+00,1.0221000e+03,1.1200000e+01
2.0110000e+03,1.0000000e+01,1.3000000e+01,7.0000000e+00,4.3000000e+01,0.0000000e+00,2.8632153e+02,2.8900000e+00,2.4600000e+02,7.2000000e+00,8.7000000e+00,1.0221000e+03,1.1100000e+01
2.0110000e+03,1.0000000e+01,1.3000000e+01,8.0000000e+00,4.3000000e+01,0.0000000e+00,2.8636319e+02,2.7100000e+00,2.5400000e+02,6.7000000e+00,7.9000000e+00,1.0223000e+03,1.1100000e+01
2.0110000e+03,1.0000000e+01,1.3000000e+01,9.0000000e+00,4.3000000e+01,0.0000000e+00,2.8640486e+02,2.6000000e+00,2.5200000e+02,6.7000000e+00,8.3000000e+00,1.0221000e+03,1.1000000e+01
2.0110000e+03,1.0000000e+01,1.3000000e+01,1.0000000e+01,4.3000000e+01,0.0000000e+00,2.8644653e+02,2.6200000e+00,2.4200000e+02,6.7000000e+00,8.1000000e+00,1.0221000e+03,1.0900000e+01
2.0110000e+03,1.0000000e+01,1.3000000e+01,1.1000000e+01,4.3000000e+01,0.0000000e+00,2.8648819e+02,2.8000000e+00,2.5200000e+02,6.5000000e+00,8.2000000e+00,1.0221000e+03,1.0900000e+01
2.0110000e+03,1.0000000e+01,1.3000000e+01,1.2000000e+01,4.3000000e+01,0.0000000e+00,2.8652986e+02,2.7000000e+00,2.4700000e+02,6.8000000e+00,7.9000000e+00,1.0221000e+03,1.0900000e+01
2.0110000e+03,1.0000000e+01,1.3000000e+01,1.3000000e+01,4.3000000e+01,0.0000000e+00,2.8657153e+02,2.6300000e+00,2.5000000e+02,5.9000000e+00,7.3000000e+00,1.0221000e+03,1.1000000e+01
2.0110000e+03,1.0000000e+01,1.3000000e+01,1.4000000e+01,4.3000000e+01,0.0000000e+00,2.8661319e+02,2.5900000e+00,2.5000000e+02,5.9000000e+00,7.4000000e+00,1.0223000e+03,1.1100000e+01
2.0110000e+03,1.0000000e+01,1.3000000e+01,1.5000000e+01,4.3000000e+01,0.0000000e+00,2.8665486e+02,2.4200000e+00,2.4000000e+02,5.1000000e+00,6.3000000e+00,1.0225000e+03,1.1000000e+01
2.0110000e+03,1.0000000e+01,1.3000000e+01,1.6000000e+01,4.3000000e+01,0.0000000e+00,2.8669653e+02,2.2700000e+00,2.3500000e+02,4.9000000e+00,6.1000000e+00,1.0226000e+03,1.1000000e+01
2.0110000e+03,1.0000000e+01,1.3000000e+01,1.7000000e+01,4.3000000e+01,0.0000000e+00,2.8673819e+02,2.0400000e+00,2.4300000e+02,3.1000000e+00,3.9000000e+00,1.0227000e+03,1.0600000e+01
2.0110000e+03,1.0000000e+01,1.3000000e+01,1.8000000e+01,4.3000000e+01,0.0000000e+00,2.8677986e+02,1.9800000e+00,2.4700000e+02,2.9000000e+00,3.8000000e+00,1.0225000e+03,1.0100000e+01
2.0110000e+03,1.0000000e+01,1.3000000e+01,1.9000000e+01,4.3000000e+01,0.0000000e+00,2.8682153e+02,1.9200000e+00,2.8200000e+02,3.3000000e+00,4.3000000e+00,1.0225000e+03,1.0700000e+01
2.0110000e+03,1.0000000e+01,1.3000000e+01,2.0000000e+01,4.3000000e+01,0.0000000e+00,2.8686319e+02,1.7600000e+00,2.3300000e+02,5.1000000e+00,6.4000000e+00,1.0221000e+03,1.0000000e+01
2.0110000e+03,1.0000000e+01,1.3000000e+01,2.1000000e+01,4.3000000e+01,0.0000000e+00,2.8690486e+02,1.8100000e+00,2.4900000e+02,3.8000000e+00,4.6000000e+00,1.0220000e+03,1.0800000e+01
2.0110000e+03,1.0000000e+01,1.3000000e+01,2.2000000e+01,4.3000000e+01,0.0000000e+00,2.8694653e+02,1.7900000e+00,2.8300000e+02,4.6000000e+00,5.8000000e+00,1.0217000e+03,1.0800000e+01
2.0110000e+03,1.0000000e+01,1.3000000e+01,2.3000000e+01,4.3000000e+01,0.0000000e+00,2.8698819e+02,1.7800000e+00,2.8800000e+02,4.3000000e+00,5.4000000e+00,1.0216000e+03,1.0400000e+01
2.0110000e+03,1.0000000e+01,1.4000000e+01,0.0000000e+00,4.3000000e+01,0.0000000e+00,2.8702986e+02,1.7900000e+00,2.9400000e+02,3.6000000e+00,4.4000000e+00,1.0215000e+03,1.0400000e+01
2.0110000e+03,1.0000000e+01,1.4000000e+01,1.0000000e+00,4.3000000e+01,0.0000000e+00,2.8707153e+02,1.8300000e+00,3.5700000e+02,4.2000000e+00,5.0000000e+00,1.0213000e+03,1.0600000e+01
2.0110000e+03,1.0000000e+01,1.4000000e+01,2.0000000e+00,4.3000000e+01,0.0000000e+00,2.8711319e+02,1.7900000e+00,5.1000000e+01,3.3000000e+00,4.9000000e+00,1.0216000e+03,1.0500000e+01
2.0110000e+03,1.0000000e+01,1.4000000e+01,3.0000000e+00,4.3000000e+01,0.0000000e+00,2.8715486e+02,1.7100000e+00,2.4000000e+01,3.8000000e+00,4.6000000e+00,1.0218000e+03,1.0200000e+01
2.0110000e+03,1.0000000e+01,1.4000000e+01,4.0000000e+00,4.3000000e+01,0.0000000e+00,2.8719653e+02,1.7900000e+00,3.4000000e+01,3.2000000e+00,4.4000000e+00,1.0220000e+03,1.0500000e+01
2.0110000e+03,1.0000000e+01,1.4000000e+01,5.0000000e+00,4.3000000e+01,0.0000000e+00,2.8723819e+02,1.8900000e+00,2.9000000e+01,5.3000000e+00,7.3000000e+00,1.0218000e+03,1.0500000e+01
2.0110000e+03,1.0000000e+01,1.4000000e+01,6.0000000e+00,4.3000000e+01,0.0000000e+00,2.8727986e+02,2.1200000e+00,4.4000000e+01,5.8000000e+00,8.6000000e+00,1.0216000e+03,1.0500000e+01
2.0110000e+03,1.0000000e+01,1.4000000e+01,7.0000000e+00,4.3000000e+01,0.0000000e+00,2.8732153e+02,2.0300000e+00,1.7000000e+01,8.4000000e+00,1.0300000e+01,1.0212000e+03,1.0600000e+01
2.0110000e+03,1.0000000e+01,1.4000000e+01,8.0000000e+00,4.3000000e+01,0.0000000e+00,2.8736319e+02,2.0000000e+00,1.6000000e+01,8.9000000e+00,1.0300000e+01,1.0212000e+03,1.0900000e+01
2.0110000e+03,1.0000000e+01,1.4000000e+01,9.0000000e+00,4.3000000e+01,0.0000000e+00,2.8740486e+02,2.0900000e+00,1.6000000e+01,9.2000000e+00,1.1000000e+01,1.0213000e+03,1.0100000e+01
2.0110000e+03,1.0000000e+01,1.4000000e+01,1.0000000e+01,4.3000000e+01,0.0000000e+00,2.8744653e+02,2.2100000e+00,1.8000000e+01,8.5000000e+00,1.0000000e+01,1.0213000e+03,1.0700000e+01
2.0110000e+03,1.0000000e+01,1.4000000e+01,1.1000000e+01,4.3000000e+01,0.0000000e+00,2.8748819e+02,2.0200000e+00,3.0000000e+01,8.7000000e+00,1.0000000e+01,1.0215000e+03,1.0500000e+01
2.0110000e+03,1.0000000e+01,1.4000000e+01,1.2000000e+01,4.3000000e+01,0.0000000e+00,2.8752986e+02,2.0900000e+00,1.1000000e+01,9.1000000e+00,1.0900000e+01,1.0215000e+03,1.0800000e+01
2.0110000e+03,1.0000000e+01,1.4000000e+01,1.3000000e+01,4.3000000e+01,0.0000000e+00,2.8757153e+02,2.1200000e+00,1.1000000e+01,9.4000000e+00,1.1100000e+01,1.0217000e+03,1.0700000e+01
2.0110000e+03,1.0000000e+01,1.4000000e+01,1.4000000e+01,4.3000000e+01,0.0000000e+00,2.8761319e+02,2.0100000e+00,1.4000000e+01,8.8000000e+00,1.0400000e+01,1.0220000e+03,1.0700000e+01
2.0110000e+03,1.0000000e+01,1.4000000e+01,1.5000000e+01,4.3000000e+01,0.0000000e+00,2.8765486e+02,2.0400000e+00,1.3000000e+01,8.4000000e+00,1.0000000e+01,1.0223000e+03,1.0600000e+01
2.0110000e+03,1.0000000e+01,1.4000000e+01,1.6000000e+01,4.3000000e+01,0.0000000e+00,2.8769653e+02,2.0300000e+00,1.4000000e+01,7.9000000e+00,9.5000000e+00,1.0227000e+03,1.0600000e+01
2.0110000e+03,1.0000000e+01,1.4000000e+01,1.7000000e+01,4.3000000e+01,0.0000000e+00,2.8773819e+02,1.9400000e+00,9.0000000e+00,7.6000000e+00,9.3000000e+00,1.0230000e+03,1.0700000e+01
2.0110000e+03,1.0000000e+01,1.4000000e+01,1.8000000e+01,4.3000000e+01,0.0000000e+00,2.8777986e+02,2.0200000e+00,1.8000000e+01,7.8000000e+00,9.1000000e+00,1.0229000e+03,1.0700000e+01
2.0110000e+03,1.0000000e+01,1.4000000e+01,1.9000000e+01,4.3000000e+01,0.0000000e+00,2.8782153e+02,2.0800000e+00,1.4000000e+01,7.3000000e+00,8.5000000e+00,1.0229000e+03,1.0800000e+01
2.0110000e+03,1.0000000e+01,1.4000000e+01,2.0000000e+01,4.3000000e+01,0.0000000e+00,2.8786319e+02,1.9600000e+00,1.3000000e+01,6.9000000e+00,8.4000000e+00,1.0228000e+03,1.0800000e+01
2.0110000e+03,1.0000000e+01,1.4000000e+01,2.1000000e+01,4.3000000e+01,0.0000000e+00,2.8790486e+02,1.8900000e+00,1.9000000e+01,6.6000000e+00,8.1000000e+00,1.0227000e+03,1.0700000e+01
2.0110000e+03,1.0000000e+01,1.4000000e+01,2.2000000e+01,4.3000000e+01,0.0000000e+00,2.8794653e+02,1.9800000e+00,2.5000000e+01,5.4000000e+00,6.6000000e+00,1.0226000e+03,1.0700000e+01
2.0110000e+03,1.0000000e+01,1.4000000e+01,2.3000000e+01,4.3000000e+01,0.0000000e+00,2.8798819e+02,1.8700000e+00,2.1000000e+01,5.5000000e+00,7.3000000e+00,1.0225000e+03,1.0700000e+01
2.0110000e+03,1.0000000e+01,1.5000000e+01,0.0000000e+00,4.3000000e+01,0.0000000e+00,2.8802986e+02,1.6700000e+00,2.5000000e+01,4.9000000e+00,6.2000000e+00,1.0225000e+03,1.0600000e+01
2.0110000e+03,1.0000000e+01,1.5000000e+01,1.0000000e+00,4.3000000e+01,0.0000000e+00,2.8807153e+02,1.7500000e+00,2.2000000e+01,3.9000000e+00,5.4000000e+00,1.0226000e+03,1.0600000e+01
2.0110000e+03,1.0000000e+01,1.5000000e+01,2.0000000e+00,4.3000000e+01,0.0000000e+00,2.8811319e+02,1.5900000e+00,3.9000000e+01,3.9000000e+00,5.6000000e+00,1.0229000e+03,1.0500000e+01
2.0110000e+03,1.0000000e+01,1.5000000e+01,3.0000000e+00,4.3000000e+01,0.0000000e+00,2.8815486e+02,1.6100000e+00,7.0000000e+00,3.9000000e+00,5.7000000e+00,1.0231000e+03,1.0400000e+01
2.0110000e+03,1.0000000e+01,1.5000000e+01,4.0000000e+00,4.3000000e+01,0.0000000e+00,2.8819653e+02,1.4000000e+00,5.7000000e+01,2.4000000e+00,3.7000000e+00,1.0235000e+03,1.0300000e+01
2.0110000e+03,1.0000000e+01,1.5000000e+01,5.0000000e+00,4.3000000e+01,0.0000000e+00,2.8823819e+02,1.3800000e+00,2.2000000e+01,8.0000000e-01,2.1000000e+00,1.0240000e+03,1.0300000e+01
2.0110000e+03,1.0000000e+01,1.5000000e+01,6.0000000e+00,4.3000000e+01,0.0000000e+00,2.8827986e+02,1.4000000e+00,1.7000000e+01,1.1000000e+00,1.9000000e+00,1.0237000e+03,1.0500000e+01
2.0110000e+03,1.0000000e+01,1.5000000e+01,7.0000000e+00,4.3000000e+01,0.0000000e+00,2.8832153e+02,1.3500000e+00,2.6000000e+02,1.6000000e+00,2.4000000e+00,1.0234000e+03,1.0400000e+01
2.0110000e+03,1.0000000e+01,1.5000000e+01,8.0000000e+00,4.3000000e+01,0.0000000e+00,2.8836319e+02,1.3500000e+00,2.5100000e+02,1.4000000e+00,2.1000000e+00,1.0232000e+03,1.0400000e+01
2.0110000e+03,1.0000000e+01,1.5000000e+01,9.0000000e+00,4.3000000e+01,0.0000000e+00,2.8840486e+02,1.3300000e+00,2.1400000e+02,1.5000000e+00,2.2000000e+00,1.0233000e+03,1.0400000e+01
2.0110000e+03,1.0000000e+01,1.5000000e+01,1.0000000e+01,4.3000000e+01,0.0000000e+00,2.8844653e+02,1.2800000e+00,2.4300000e+02,2.0000000e+00,2.8000000e+00,1.0231000e+03,1.0500000e+01
2.0110000e+03,1.0000000e+01,1.5000000e+01,1.1000000e+01,4.3000000e+01,0.0000000e+00,2.8848819e+02,1.3900000e+00,2.3500000e+02,2.3000000e+00,3.0000000e+00,1.0230000e+03,1.0500000e+01
2.0110000e+03,1.0000000e+01,1.5000000e+01,1.2000000e+01,4.3000000e+01,0.0000000e+00,2.8852986e+02,1.4200000e+00,2.2900000e+02,3.2000000e+00,4.3000000e+00,1.0230000e+03,1.0500000e+01
2.0110000e+03,1.0000000e+01,1.5000000e+01,1.3000000e+01,4.3000000e+01,0.0000000e+00,2.8857153e+02,1.3800000e+00,2.8000000e+02,2.9000000e+00,4.5000000e+00,1.0229000e+03,1.0400000e+01
2.0110000e+03,1.0000000e+01,1.5000000e+01,1.4000000e+01,4.3000000e+01,0.0000000e+00,2.8861319e+02,1.1600000e+00,2.7600000e+02,3.3000000e+00,4.6000000e+00,1.0228000e+03,1.0500000e+01
2.0110000e+03,1.0000000e+01,1.5000000e+01,1.5000000e+01,4.3000000e+01,0.0000000e+00,2.8865486e+02,1.2600000e+00,2.0900000e+02,2.0000000e+00,2.7000000e+00,1.0229000e+03,1.0600000e+01
2.0110000e+03,1.0000000e+01,1.5000000e+01,1.6000000e+01,4.3000000e+01,0.0000000e+00,2.8869653e+02,1.0900000e+00,2.5100000e+02,3.5000000e+00,4.6000000e+00,1.0230000e+03,1.0400000e+01
2.0110000e+03,1.0000000e+01,1.5000000e+01,1.7000000e+01,4.3000000e+01,0.0000000e+00,2.8873819e+02,1.1200000e+00,2.3300000e+02,4.4000000e+00,5.2000000e+00,1.0234000e+03,1.0700000e+01
2.0110000e+03,1.0000000e+01,1.5000000e+01,1.8000000e+01,4.3000000e+01,0.0000000e+00,2.8877986e+02,1.0200000e+00,2.2400000e+02,4.0000000e+00,4.9000000e+00,1.0231000e+03,1.0700000e+01
2.0110000e+03,1.0000000e+01,1.5000000e+01,1.9000000e+01,4.3000000e+01,0.0000000e+00,2.8882153e+02,1.0000000e+00,2.2600000e+02,5.1000000e+00,6.3000000e+00,1.0229000e+03,1.0800000e+01
2.0110000e+03,1.0000000e+01,1.5000000e+01,2.0000000e+01,4.3000000e+01,0.0000000e+00,2.8886319e+02,1.0300000e+00,2.1600000e+02,5.3000000e+00,6.3000000e+00,1.0225000e+03,1.0900000e+01
2.0110000e+03,1.0000000e+01,1.5000000e+01,2.1000000e+01,4.3000000e+01,0.0000000e+00,2.8890486e+02,1.0900000e+00,2.2400000e+02,6.9000000e+00,8.5000000e+00,1.0219000e+03,1.0800000e+01
2.0110000e+03,1.0000000e+01,1.5000000e+01,2.2000000e+01,4.3000000e+01,0.0000000e+00,2.8894653e+02,1.1000000e+00,2.1900000e+02,5.9000000e+00,7.0000000e+00,1.0215000e+03,1.0800000e+01
2.0110000e+03,1.0000000e+01,1.5000000e+01,2.3000000e+01,4.3000000e+01,0.0000000e+00,2.8898819e+02,1.1200000e+00,2.2200000e+02,6.2000000e+00,7.5000000e+00,1.0214000e+03,1.0900000e+01
2.0110000e+03,1.0000000e+01,1.6000000e+01,0.0000000e+00,4.3000000e+01,0.0000000e+00,2.8902986e+02,1.2300000e+00,2.3200000e+02,6.7000000e+00,8.2000000e+00,1.0208000e+03,1.1200000e+01
2.0110000e+03,1.0000000e+01,1.6000000e+01,1.0000000e+00,4.3000000e+01,0.0000000e+00,2.8907153e+02,1.2700000e+00,2.3000000e+02,7.3000000e+00,8.7000000e+00,1.0205000e+03,1.1200000e+01
2.0110000e+03,1.0000000e+01,1.6000000e+01,2.0000000e+00,4.3000000e+01,0.0000000e+00,2.8911319e+02,1.4100000e+00,2.3000000e+02,8.0000000e+00,9.4000000e+00,1.0206000e+03,1.1200000e+01
2.0110000e+03,1.0000000e+01,1.6000000e+01,3.0000000e+00,4.3000000e+01,0.0000000e+00,2.8915486e+02,1.5100000e+00,2.2600000e+02,8.0000000e+00,9.4000000e+00,1.0206000e+03,1.1300000e+01
2.0110000e+03,1.0000000e+01,1.6000000e+01,4.0000000e+00,4.3000000e+01,0.0000000e+00,2.8919653e+02,1.7100000e+00,2.3100000e+02,8.2000000e+00,9.8000000e+00,1.0208000e+03,1.0900000e+01
2.0110000e+03,1.0000000e+01,1.6000000e+01,5.0000000e+00,4.3000000e+01,0.0000000e+00,2.8923819e+02,2.1300000e+00,2.2000000e+02,7.2000000e+00,9.0000000e+00,1.0206000e+03,1.1100000e+01
2.0110000e+03,1.0000000e+01,1.6000000e+01,6.0000000e+00,4.3000000e+01,0.0000000e+00,2.8927986e+02,2.3000000e+00,2.2800000e+02,8.2000000e+00,9.7000000e+00,1.0205000e+03,1.1000000e+01
2.0110000e+03,1.0000000e+01,1.6000000e+01,7.0000000e+00,4.3000000e+01,0.0000000e+00,2.8932153e+02,2.5900000e+00,2.2100000e+02,8.5000000e+00,1.0100000e+01,1.0202000e+03,1.1100000e+01
2.0110000e+03,1.0000000e+01,1.6000000e+01,8.0000000e+00,4.3000000e+01,0.0000000e+00,2.8936319e+02,2.7900000e+00,2.2300000e+02,8.6000000e+00,1.0300000e+01,1.0200000e+03,1.1500000e+01
2.0110000e+03,1.0000000e+01,1.6000000e+01,9.0000000e+00,4.3000000e+01,0.0000000e+00,2.8940486e+02,3.0000000e+00,2.2900000e+02,8.0000000e+00,9.7000000e+00,1.0200000e+03,1.1600000e+01
